局名,ppb
西部コミュニティセンター,39
国設大阪,36
茨木市役所,34
高石中学校,38
池田市立南畑会館,37
大東市役所,36
府立修徳学院,30
貝塚市消防署,38
島本町役場,27
富田林市役所,****
南海団地,35
泉南市役所,36
緑ケ丘小学校,44
三日市公民館,40
藤井寺市役所,36
岸和田中央公園,37
佐野中学校,41
泉大津市役所,35
豊能町役場,35
此花区役所,27
平尾小学校,37
野中小学校,35
桃谷中学校,36
大宮中学校,33
聖賢小学校,40
清江小学校,36
摂陽中学校,38
今宮中学校,39
九条南小学校,31
茨田北小学校,44
南港中央公園,24
出来島小学校,30
少林寺,35
浜寺,43
三宝,37
若松台,44
石津,38
登美丘,42
深井,40
美原,28
金岡南,39
高石消防署高師浜出張所,36
豊中市千成,33
豊中市千里,27
豊中市役所,31
吹田市垂水,32
吹田市北消防署,32
吹田市高野台,32
東大阪市西保健センター,40
東大阪市六万寺,40
東大阪市環境衛生検査センター,39
楠葉,29
枚方市役所,32
王仁公園,32
高槻北,32
庄所,34
八尾市保健所,39
成田,
寝屋川市役所,34
