局名,ppb
西部コミュニティセンター,20
国設大阪,15
茨木市役所,21
高石中学校,12
池田市立南畑会館,20
大東市役所,20
府立修徳学院,14
貝塚市消防署,26
島本町役場,11
富田林市役所,18
南海団地,19
泉南市役所,24
緑ケ丘小学校,10
三日市公民館,10
藤井寺市役所,19
岸和田中央公園,21
佐野中学校,24
泉大津市役所,22
豊能町役場,12
此花区役所,20
平尾小学校,19
野中小学校,****
桃谷中学校,19
大宮中学校,21
聖賢小学校,21
清江小学校,13
摂陽中学校,17
今宮中学校,17
九条南小学校,19
茨田北小学校,22
南港中央公園,11
出来島小学校,15
少林寺,12
浜寺,15
三宝,11
若松台,5
石津,15
登美丘,14
深井,9
美原,12
金岡南,14
高石消防署高師浜出張所,7
豊中市千成,21
豊中市千里,17
豊中市役所,19
吹田市垂水,20
吹田市北消防署,20
吹田市高野台,20
東大阪市西保健センター,20
東大阪市六万寺,17
東大阪市環境衛生検査センター,25
楠葉,18
枚方市役所,20
王仁公園,19
高槻北,13
庄所,19
八尾市保健所,19
成田,
寝屋川市役所,18
