局名,ppb
西部コミュニティセンター,26
国設大阪,28
茨木市役所,22
高石中学校,30
池田市立南畑会館,26
大東市役所,28
府立修徳学院,26
貝塚市消防署,33
島本町役場,25
富田林市役所,34
南海団地,34
泉南市役所,35
緑ケ丘小学校,32
三日市公民館,33
藤井寺市役所,31
岸和田中央公園,33
佐野中学校,32
泉大津市役所,31
豊能町役場,25
此花区役所,****
平尾小学校,29
野中小学校,23
桃谷中学校,29
大宮中学校,****
聖賢小学校,****
清江小学校,23
摂陽中学校,****
今宮中学校,29
九条南小学校,****
茨田北小学校,****
南港中央公園,25
出来島小学校,20
少林寺,29
浜寺,32
三宝,26
若松台,34
石津,30
登美丘,32
深井,31
美原,27
金岡南,32
高石消防署高師浜出張所,28
豊中市千成,24
豊中市千里,20
豊中市役所,24
吹田市垂水,****
吹田市北消防署,****
吹田市高野台,24
東大阪市西保健センター,30
東大阪市六万寺,29
東大阪市環境衛生検査センター,28
楠葉,25
枚方市役所,24
王仁公園,25
高槻北,29
庄所,24
八尾市保健所,28
成田,
寝屋川市役所,24
