局名,ppb
西部コミュニティセンター,38
国設大阪,37
茨木市役所,37
高石中学校,32
池田市立南畑会館,35
大東市役所,35
府立修徳学院,18
貝塚市消防署,27
島本町役場,26
富田林市役所,****
南海団地,44
泉南市役所,34
緑ケ丘小学校,22
三日市公民館,10
藤井寺市役所,31
岸和田中央公園,34
佐野中学校,27
泉大津市役所,29
豊能町役場,27
此花区役所,32
平尾小学校,38
野中小学校,29
桃谷中学校,42
大宮中学校,38
聖賢小学校,39
清江小学校,40
摂陽中学校,41
今宮中学校,38
九条南小学校,35
茨田北小学校,42
南港中央公園,34
出来島小学校,31
少林寺,41
浜寺,44
三宝,41
若松台,19
石津,42
登美丘,25
深井,38
美原,14
金岡南,39
高石消防署高師浜出張所,34
豊中市千成,31
豊中市千里,33
豊中市役所,30
吹田市垂水,35
吹田市北消防署,33
吹田市高野台,29
東大阪市西保健センター,43
東大阪市六万寺,32
東大阪市環境衛生検査センター,36
楠葉,38
枚方市役所,34
王仁公園,36
高槻北,37
庄所,41
八尾市保健所,34
成田,
寝屋川市役所,37
