局名,ppb
西部コミュニティセンター,40
国設大阪,37
茨木市役所,39
高石中学校,36
池田市立南畑会館,39
大東市役所,39
府立修徳学院,22
貝塚市消防署,30
島本町役場,34
富田林市役所,****
南海団地,32
泉南市役所,32
緑ケ丘小学校,30
三日市公民館,31
藤井寺市役所,32
岸和田中央公園,33
佐野中学校,30
泉大津市役所,31
豊能町役場,32
此花区役所,37
平尾小学校,35
野中小学校,35
桃谷中学校,38
大宮中学校,40
聖賢小学校,38
清江小学校,****
摂陽中学校,35
今宮中学校,****
九条南小学校,34
茨田北小学校,42
南港中央公園,****
出来島小学校,****
少林寺,40
浜寺,40
三宝,35
若松台,36
石津,39
登美丘,39
深井,39
美原,26
金岡南,41
高石消防署高師浜出張所,30
豊中市千成,37
豊中市千里,35
豊中市役所,37
吹田市垂水,39
吹田市北消防署,41
吹田市高野台,40
東大阪市西保健センター,39
東大阪市六万寺,30
東大阪市環境衛生検査センター,38
楠葉,43
枚方市役所,43
王仁公園,32
高槻北,40
庄所,43
八尾市保健所,39
成田,
寝屋川市役所,38
