局名,ppb
西部コミュニティセンター,18
国設大阪,16
茨木市役所,19
高石中学校,15
池田市立南畑会館,20
大東市役所,18
府立修徳学院,9
貝塚市消防署,54
島本町役場,19
富田林市役所,14
南海団地,50
泉南市役所,54
緑ケ丘小学校,15
三日市公民館,11
藤井寺市役所,13
岸和田中央公園,54
佐野中学校,57
泉大津市役所,21
豊能町役場,21
此花区役所,18
平尾小学校,15
野中小学校,21
桃谷中学校,14
大宮中学校,22
聖賢小学校,19
清江小学校,13
摂陽中学校,15
今宮中学校,17
九条南小学校,18
茨田北小学校,22
南港中央公園,14
出来島小学校,22
少林寺,13
浜寺,16
三宝,13
若松台,15
石津,15
登美丘,15
深井,16
美原,8
金岡南,16
高石消防署高師浜出張所,16
豊中市千成,18
豊中市千里,16
豊中市役所,18
吹田市垂水,18
吹田市北消防署,18
吹田市高野台,17
東大阪市西保健センター,14
東大阪市六万寺,12
東大阪市環境衛生検査センター,12
楠葉,19
枚方市役所,24
王仁公園,18
高槻北,19
庄所,20
八尾市保健所,13
成田,
寝屋川市役所,16
