局名,ppb
西部コミュニティセンター,51
国設大阪,40
茨木市役所,42
高石中学校,49
池田市立南畑会館,46
大東市役所,48
府立修徳学院,54
貝塚市消防署,49
島本町役場,41
富田林市役所,****
南海団地,44
泉南市役所,45
緑ケ丘小学校,56
三日市公民館,67
藤井寺市役所,58
岸和田中央公園,50
佐野中学校,47
泉大津市役所,50
豊能町役場,49
此花区役所,42
平尾小学校,41
野中小学校,48
桃谷中学校,43
大宮中学校,51
聖賢小学校,46
清江小学校,45
摂陽中学校,46
今宮中学校,43
九条南小学校,40
茨田北小学校,52
南港中央公園,37
出来島小学校,35
少林寺,48
浜寺,49
三宝,43
若松台,58
石津,49
登美丘,59
深井,55
美原,45
金岡南,52
高石消防署高師浜出張所,37
豊中市千成,50
豊中市千里,41
豊中市役所,46
吹田市垂水,50
吹田市北消防署,50
吹田市高野台,49
東大阪市西保健センター,47
東大阪市六万寺,55
東大阪市環境衛生検査センター,50
楠葉,51
枚方市役所,53
王仁公園,56
高槻北,47
庄所,54
八尾市保健所,****
成田,
寝屋川市役所,49
