局名,ppb
西部コミュニティセンター,21
国設大阪,18
茨木市役所,22
高石中学校,17
池田市立南畑会館,25
大東市役所,22
府立修徳学院,12
貝塚市消防署,19
島本町役場,22
富田林市役所,****
南海団地,13
泉南市役所,15
緑ケ丘小学校,12
三日市公民館,11
藤井寺市役所,15
岸和田中央公園,17
佐野中学校,17
泉大津市役所,21
豊能町役場,26
此花区役所,23
平尾小学校,16
野中小学校,24
桃谷中学校,20
大宮中学校,22
聖賢小学校,22
清江小学校,16
摂陽中学校,14
今宮中学校,18
九条南小学校,16
茨田北小学校,21
南港中央公園,12
出来島小学校,11
少林寺,17
浜寺,22
三宝,14
若松台,15
石津,23
登美丘,20
深井,21
美原,8
金岡南,22
高石消防署高師浜出張所,16
豊中市千成,25
豊中市千里,14
豊中市役所,26
吹田市垂水,26
吹田市北消防署,20
吹田市高野台,23
東大阪市西保健センター,21
東大阪市六万寺,21
東大阪市環境衛生検査センター,15
楠葉,16
枚方市役所,23
王仁公園,13
高槻北,30
庄所,23
八尾市保健所,21
成田,
寝屋川市役所,18
