局名,ppb
西部コミュニティセンター,26
国設大阪,25
茨木市役所,25
高石中学校,19
池田市立南畑会館,27
大東市役所,23
府立修徳学院,17
貝塚市消防署,32
島本町役場,14
富田林市役所,****
南海団地,40
泉南市役所,38
緑ケ丘小学校,32
三日市公民館,20
藤井寺市役所,22
岸和田中央公園,41
佐野中学校,32
泉大津市役所,19
豊能町役場,21
此花区役所,20
平尾小学校,25
野中小学校,23
桃谷中学校,25
大宮中学校,25
聖賢小学校,26
清江小学校,24
摂陽中学校,23
今宮中学校,27
九条南小学校,25
茨田北小学校,27
南港中央公園,13
出来島小学校,22
少林寺,23
浜寺,22
三宝,23
若松台,24
石津,23
登美丘,24
深井,23
美原,19
金岡南,25
高石消防署高師浜出張所,18
豊中市千成,25
豊中市千里,20
豊中市役所,24
吹田市垂水,23
吹田市北消防署,23
吹田市高野台,23
東大阪市西保健センター,26
東大阪市六万寺,21
東大阪市環境衛生検査センター,23
楠葉,25
枚方市役所,25
王仁公園,24
高槻北,27
庄所,24
八尾市保健所,23
成田,
寝屋川市役所,23
