局名,ppb
西部コミュニティセンター,17
国設大阪,17
茨木市役所,21
高石中学校,20
池田市立南畑会館,22
大東市役所,17
府立修徳学院,12
貝塚市消防署,22
島本町役場,16
富田林市役所,****
南海団地,24
泉南市役所,27
緑ケ丘小学校,23
三日市公民館,20
藤井寺市役所,18
岸和田中央公園,21
佐野中学校,24
泉大津市役所,18
豊能町役場,33
此花区役所,13
平尾小学校,21
野中小学校,21
桃谷中学校,18
大宮中学校,15
聖賢小学校,18
清江小学校,22
摂陽中学校,21
今宮中学校,22
九条南小学校,20
茨田北小学校,19
南港中央公園,7
出来島小学校,16
少林寺,20
浜寺,23
三宝,24
若松台,22
石津,23
登美丘,19
深井,18
美原,12
金岡南,17
高石消防署高師浜出張所,18
豊中市千成,21
豊中市千里,14
豊中市役所,19
吹田市垂水,22
吹田市北消防署,21
吹田市高野台,21
東大阪市西保健センター,20
東大阪市六万寺,20
東大阪市環境衛生検査センター,17
楠葉,12
枚方市役所,14
王仁公園,14
高槻北,26
庄所,19
八尾市保健所,19
成田,
寝屋川市役所,17
