局名,ppb
西部コミュニティセンター,32
国設大阪,33
茨木市役所,29
高石中学校,37
池田市立南畑会館,30
大東市役所,35
府立修徳学院,26
貝塚市消防署,32
島本町役場,29
富田林市役所,****
南海団地,24
泉南市役所,33
緑ケ丘小学校,36
三日市公民館,30
藤井寺市役所,35
岸和田中央公園,27
佐野中学校,24
泉大津市役所,27
豊能町役場,31
此花区役所,28
平尾小学校,34
野中小学校,31
桃谷中学校,36
大宮中学校,33
聖賢小学校,35
清江小学校,36
摂陽中学校,33
今宮中学校,38
九条南小学校,30
茨田北小学校,38
南港中央公園,21
出来島小学校,27
少林寺,37
浜寺,42
三宝,40
若松台,36
石津,38
登美丘,37
深井,****
美原,26
金岡南,38
高石消防署高師浜出張所,34
豊中市千成,32
豊中市千里,25
豊中市役所,31
吹田市垂水,32
吹田市北消防署,27
吹田市高野台,****
東大阪市西保健センター,38
東大阪市六万寺,33
東大阪市環境衛生検査センター,34
楠葉,30
枚方市役所,35
王仁公園,33
高槻北,32
庄所,33
八尾市保健所,35
成田,
寝屋川市役所,33
