局名,ppb
西部コミュニティセンター,32
国設大阪,31
茨木市役所,28
高石中学校,28
池田市立南畑会館,31
大東市役所,32
府立修徳学院,24
貝塚市消防署,31
島本町役場,30
富田林市役所,30
南海団地,29
泉南市役所,31
緑ケ丘小学校,29
三日市公民館,27
藤井寺市役所,30
岸和田中央公園,30
佐野中学校,25
泉大津市役所,35
豊能町役場,32
此花区役所,29
平尾小学校,29
野中小学校,30
桃谷中学校,27
大宮中学校,32
聖賢小学校,30
清江小学校,23
摂陽中学校,30
今宮中学校,30
九条南小学校,29
茨田北小学校,34
南港中央公園,27
出来島小学校,18
少林寺,28
浜寺,31
三宝,28
若松台,29
石津,30
登美丘,30
深井,29
美原,23
金岡南,31
高石消防署高師浜出張所,28
豊中市千成,30
豊中市千里,28
豊中市役所,29
吹田市垂水,31
吹田市北消防署,30
吹田市高野台,29
東大阪市西保健センター,31
東大阪市六万寺,30
東大阪市環境衛生検査センター,30
楠葉,32
枚方市役所,32
王仁公園,30
高槻北,35
庄所,31
八尾市保健所,31
成田,
寝屋川市役所,29
