局名,ppb
西部コミュニティセンター,10
国設大阪,11
茨木市役所,11
高石中学校,8
池田市立南畑会館,12
大東市役所,11
府立修徳学院,9
貝塚市消防署,23
島本町役場,13
富田林市役所,10
南海団地,16
泉南市役所,18
緑ケ丘小学校,6
三日市公民館,4
藤井寺市役所,10
岸和田中央公園,14
佐野中学校,19
泉大津市役所,11
豊能町役場,14
此花区役所,9
平尾小学校,9
野中小学校,10
桃谷中学校,11
大宮中学校,11
聖賢小学校,10
清江小学校,8
摂陽中学校,9
今宮中学校,11
九条南小学校,9
茨田北小学校,11
南港中央公園,6
出来島小学校,9
少林寺,8
浜寺,10
三宝,9
若松台,10
石津,8
登美丘,8
深井,8
美原,4
金岡南,11
高石消防署高師浜出張所,9
豊中市千成,11
豊中市千里,9
豊中市役所,11
吹田市垂水,11
吹田市北消防署,11
吹田市高野台,11
東大阪市西保健センター,8
東大阪市六万寺,10
東大阪市環境衛生検査センター,9
楠葉,12
枚方市役所,11
王仁公園,12
高槻北,16
庄所,12
八尾市保健所,10
成田,
寝屋川市役所,9
