局名,ppb
西部コミュニティセンター,5
国設大阪,4
茨木市役所,6
高石中学校,3
池田市立南畑会館,5
大東市役所,7
府立修徳学院,6
貝塚市消防署,5
島本町役場,10
富田林市役所,9
南海団地,****
泉南市役所,6
緑ケ丘小学校,6
三日市公民館,****
藤井寺市役所,6
岸和田中央公園,4
佐野中学校,5
泉大津市役所,3
豊能町役場,10
此花区役所,2
平尾小学校,3
野中小学校,3
桃谷中学校,4
大宮中学校,5
聖賢小学校,4
清江小学校,2
摂陽中学校,2
今宮中学校,1
九条南小学校,3
茨田北小学校,7
南港中央公園,0
出来島小学校,2
少林寺,2
浜寺,3
三宝,1
若松台,7
石津,2
登美丘,7
深井,5
美原,3
金岡南,****
高石消防署高師浜出張所,2
豊中市千成,3
豊中市千里,2
豊中市役所,****
吹田市垂水,4
吹田市北消防署,6
吹田市高野台,5
東大阪市西保健センター,5
東大阪市六万寺,6
東大阪市環境衛生検査センター,8
楠葉,9
枚方市役所,9
王仁公園,9
高槻北,18
庄所,9
八尾市保健所,4
成田,
寝屋川市役所,6
