局名,ppb
西部コミュニティセンター,19
国設大阪,19
茨木市役所,17
高石中学校,13
池田市立南畑会館,20
大東市役所,16
府立修徳学院,10
貝塚市消防署,14
島本町役場,23
富田林市役所,14
南海団地,15
泉南市役所,****
緑ケ丘小学校,12
三日市公民館,11
藤井寺市役所,14
岸和田中央公園,14
佐野中学校,13
泉大津市役所,13
豊能町役場,21
此花区役所,17
平尾小学校,16
野中小学校,19
桃谷中学校,16
大宮中学校,21
聖賢小学校,22
清江小学校,14
摂陽中学校,15
今宮中学校,20
九条南小学校,18
茨田北小学校,22
南港中央公園,12
出来島小学校,17
少林寺,14
浜寺,15
三宝,14
若松台,12
石津,14
登美丘,13
深井,13
美原,9
金岡南,15
高石消防署高師浜出張所,10
豊中市千成,18
豊中市千里,17
豊中市役所,18
吹田市垂水,18
吹田市北消防署,20
吹田市高野台,19
東大阪市西保健センター,17
東大阪市六万寺,15
東大阪市環境衛生検査センター,14
楠葉,23
枚方市役所,26
王仁公園,23
高槻北,24
庄所,21
八尾市保健所,13
成田,
寝屋川市役所,21
