局名,ppb
西部コミュニティセンター,34
国設大阪,26
茨木市役所,25
高石中学校,30
池田市立南畑会館,34
大東市役所,30
府立修徳学院,36
貝塚市消防署,33
島本町役場,35
富田林市役所,48
南海団地,24
泉南市役所,30
緑ケ丘小学校,37
三日市公民館,44
藤井寺市役所,36
岸和田中央公園,31
佐野中学校,29
泉大津市役所,37
豊能町役場,28
此花区役所,33
平尾小学校,27
野中小学校,****
桃谷中学校,30
大宮中学校,36
聖賢小学校,30
清江小学校,26
摂陽中学校,31
今宮中学校,28
九条南小学校,32
茨田北小学校,34
南港中央公園,16
出来島小学校,26
少林寺,33
浜寺,31
三宝,25
若松台,41
石津,24
登美丘,40
深井,34
美原,31
金岡南,30
高石消防署高師浜出張所,21
豊中市千成,31
豊中市千里,26
豊中市役所,32
吹田市垂水,33
吹田市北消防署,32
吹田市高野台,34
東大阪市西保健センター,31
東大阪市六万寺,30
東大阪市環境衛生検査センター,39
楠葉,34
枚方市役所,33
王仁公園,34
高槻北,34
庄所,37
八尾市保健所,31
成田,
寝屋川市役所,30
