局名,ppb
西部コミュニティセンター,8
国設大阪,10
茨木市役所,8
高石中学校,9
池田市立南畑会館,15
大東市役所,10
府立修徳学院,11
貝塚市消防署,7
島本町役場,8
富田林市役所,11
南海団地,11
泉南市役所,6
緑ケ丘小学校,7
三日市公民館,9
藤井寺市役所,14
岸和田中央公園,8
佐野中学校,5
泉大津市役所,9
豊能町役場,7
此花区役所,7
平尾小学校,7
野中小学校,11
桃谷中学校,9
大宮中学校,10
聖賢小学校,10
清江小学校,6
摂陽中学校,5
今宮中学校,9
九条南小学校,5
茨田北小学校,10
南港中央公園,1
出来島小学校,7
少林寺,11
浜寺,11
三宝,9
若松台,9
石津,11
登美丘,9
深井,9
美原,7
金岡南,13
高石消防署高師浜出張所,6
豊中市千成,10
豊中市千里,14
豊中市役所,13
吹田市垂水,9
吹田市北消防署,12
吹田市高野台,9
東大阪市西保健センター,3
東大阪市六万寺,12
東大阪市環境衛生検査センター,2
楠葉,4
枚方市役所,13
王仁公園,9
高槻北,16
庄所,6
八尾市保健所,1
成田,
寝屋川市役所,12
