局名,ppb
西部コミュニティセンター,4
国設大阪,6
茨木市役所,5
高石中学校,8
池田市立南畑会館,11
大東市役所,3
府立修徳学院,3
貝塚市消防署,10
島本町役場,11
富田林市役所,6
南海団地,12
泉南市役所,****
緑ケ丘小学校,7
三日市公民館,4
藤井寺市役所,8
岸和田中央公園,9
佐野中学校,6
泉大津市役所,9
豊能町役場,12
此花区役所,5
平尾小学校,4
野中小学校,6
桃谷中学校,5
大宮中学校,6
聖賢小学校,7
清江小学校,3
摂陽中学校,3
今宮中学校,5
九条南小学校,3
茨田北小学校,6
南港中央公園,****
出来島小学校,5
少林寺,8
浜寺,8
三宝,3
若松台,4
石津,8
登美丘,6
深井,6
美原,4
金岡南,9
高石消防署高師浜出張所,5
豊中市千成,5
豊中市千里,4
豊中市役所,7
吹田市垂水,6
吹田市北消防署,8
吹田市高野台,7
東大阪市西保健センター,5
東大阪市六万寺,6
東大阪市環境衛生検査センター,3
楠葉,7
枚方市役所,8
王仁公園,5
高槻北,26
庄所,8
八尾市保健所,5
成田,
寝屋川市役所,6
