局名,ppb
西部コミュニティセンター,27
国設大阪,29
茨木市役所,14
高石中学校,36
池田市立南畑会館,27
大東市役所,32
府立修徳学院,37
貝塚市消防署,52
島本町役場,23
富田林市役所,46
南海団地,43
泉南市役所,50
緑ケ丘小学校,46
三日市公民館,39
藤井寺市役所,51
岸和田中央公園,46
佐野中学校,48
泉大津市役所,49
豊能町役場,19
此花区役所,33
平尾小学校,28
野中小学校,****
桃谷中学校,36
大宮中学校,32
聖賢小学校,31
清江小学校,35
摂陽中学校,42
今宮中学校,33
九条南小学校,33
茨田北小学校,33
南港中央公園,25
出来島小学校,21
少林寺,40
浜寺,41
三宝,33
若松台,****
石津,42
登美丘,52
深井,49
美原,36
金岡南,49
高石消防署高師浜出張所,33
豊中市千成,29
豊中市千里,22
豊中市役所,25
吹田市垂水,29
吹田市北消防署,29
吹田市高野台,26
東大阪市西保健センター,37
東大阪市六万寺,43
東大阪市環境衛生検査センター,44
楠葉,28
枚方市役所,27
王仁公園,27
高槻北,40
庄所,31
八尾市保健所,45
成田,
寝屋川市役所,27
