局名,ppb
西部コミュニティセンター,32
国設大阪,30
茨木市役所,27
高石中学校,29
池田市立南畑会館,34
大東市役所,30
府立修徳学院,26
貝塚市消防署,29
島本町役場,31
富田林市役所,31
南海団地,30
泉南市役所,30
緑ケ丘小学校,29
三日市公民館,28
藤井寺市役所,33
岸和田中央公園,31
佐野中学校,27
泉大津市役所,31
豊能町役場,33
此花区役所,29
平尾小学校,29
野中小学校,29
桃谷中学校,29
大宮中学校,33
聖賢小学校,31
清江小学校,28
摂陽中学校,30
今宮中学校,31
九条南小学校,31
茨田北小学校,34
南港中央公園,29
出来島小学校,24
少林寺,27
浜寺,32
三宝,28
若松台,31
石津,25
登美丘,31
深井,30
美原,25
金岡南,32
高石消防署高師浜出張所,28
豊中市千成,30
豊中市千里,29
豊中市役所,30
吹田市垂水,30
吹田市北消防署,32
吹田市高野台,31
東大阪市西保健センター,31
東大阪市六万寺,31
東大阪市環境衛生検査センター,29
楠葉,32
枚方市役所,32
王仁公園,31
高槻北,36
庄所,32
八尾市保健所,32
成田,
寝屋川市役所,30
