局名,ppb
西部コミュニティセンター,15
国設大阪,12
茨木市役所,15
高石中学校,16
池田市立南畑会館,16
大東市役所,15
府立修徳学院,13
貝塚市消防署,16
島本町役場,9
富田林市役所,20
南海団地,15
泉南市役所,14
緑ケ丘小学校,18
三日市公民館,14
藤井寺市役所,16
岸和田中央公園,16
佐野中学校,13
泉大津市役所,20
豊能町役場,15
此花区役所,14
平尾小学校,16
野中小学校,****
桃谷中学校,15
大宮中学校,15
聖賢小学校,13
清江小学校,****
摂陽中学校,13
今宮中学校,****
九条南小学校,15
茨田北小学校,16
南港中央公園,****
出来島小学校,****
少林寺,16
浜寺,15
三宝,15
若松台,20
石津,14
登美丘,19
深井,19
美原,12
金岡南,20
高石消防署高師浜出張所,7
豊中市千成,15
豊中市千里,13
豊中市役所,14
吹田市垂水,13
吹田市北消防署,15
吹田市高野台,14
東大阪市西保健センター,13
東大阪市六万寺,12
東大阪市環境衛生検査センター,19
楠葉,16
枚方市役所,15
王仁公園,14
高槻北,12
庄所,16
八尾市保健所,13
成田,
寝屋川市役所,14
