局名,ppb
西部コミュニティセンター,29
国設大阪,32
茨木市役所,27
高石中学校,19
池田市立南畑会館,27
大東市役所,25
府立修徳学院,19
貝塚市消防署,27
島本町役場,14
富田林市役所,****
南海団地,34
泉南市役所,24
緑ケ丘小学校,20
三日市公民館,14
藤井寺市役所,21
岸和田中央公園,25
佐野中学校,20
泉大津市役所,21
豊能町役場,18
此花区役所,27
平尾小学校,28
野中小学校,29
桃谷中学校,31
大宮中学校,30
聖賢小学校,30
清江小学校,****
摂陽中学校,21
今宮中学校,****
九条南小学校,28
茨田北小学校,28
南港中央公園,****
出来島小学校,****
少林寺,29
浜寺,31
三宝,29
若松台,21
石津,30
登美丘,23
深井,24
美原,18
金岡南,26
高石消防署高師浜出張所,21
豊中市千成,28
豊中市千里,23
豊中市役所,28
吹田市垂水,28
吹田市北消防署,25
吹田市高野台,28
東大阪市西保健センター,30
東大阪市六万寺,24
東大阪市環境衛生検査センター,17
楠葉,18
枚方市役所,24
王仁公園,21
高槻北,30
庄所,22
八尾市保健所,23
成田,
寝屋川市役所,22
