局名,ppb
西部コミュニティセンター,29
国設大阪,28
茨木市役所,29
高石中学校,27
池田市立南畑会館,24
大東市役所,29
府立修徳学院,21
貝塚市消防署,29
島本町役場,28
富田林市役所,28
南海団地,30
泉南市役所,29
緑ケ丘小学校,29
三日市公民館,26
藤井寺市役所,29
岸和田中央公園,29
佐野中学校,26
泉大津市役所,32
豊能町役場,26
此花区役所,26
平尾小学校,27
野中小学校,28
桃谷中学校,29
大宮中学校,30
聖賢小学校,29
清江小学校,26
摂陽中学校,28
今宮中学校,29
九条南小学校,27
茨田北小学校,31
南港中央公園,23
出来島小学校,21
少林寺,26
浜寺,29
三宝,28
若松台,27
石津,28
登美丘,28
深井,26
美原,21
金岡南,29
高石消防署高師浜出張所,27
豊中市千成,28
豊中市千里,26
豊中市役所,26
吹田市垂水,28
吹田市北消防署,29
吹田市高野台,28
東大阪市西保健センター,29
東大阪市六万寺,27
東大阪市環境衛生検査センター,25
楠葉,29
枚方市役所,30
王仁公園,27
高槻北,35
庄所,28
八尾市保健所,29
成田,
寝屋川市役所,27
