局名,ppb
西部コミュニティセンター,26
国設大阪,25
茨木市役所,18
高石中学校,29
池田市立南畑会館,25
大東市役所,26
府立修徳学院,27
貝塚市消防署,31
島本町役場,24
富田林市役所,34
南海団地,34
泉南市役所,35
緑ケ丘小学校,32
三日市公民館,33
藤井寺市役所,32
岸和田中央公園,33
佐野中学校,31
泉大津市役所,32
豊能町役場,25
此花区役所,24
平尾小学校,25
野中小学校,23
桃谷中学校,25
大宮中学校,27
聖賢小学校,27
清江小学校,24
摂陽中学校,24
今宮中学校,27
九条南小学校,25
茨田北小学校,29
南港中央公園,21
出来島小学校,19
少林寺,28
浜寺,32
三宝,17
若松台,34
石津,31
登美丘,34
深井,32
美原,26
金岡南,33
高石消防署高師浜出張所,22
豊中市千成,24
豊中市千里,18
豊中市役所,20
吹田市垂水,23
吹田市北消防署,24
吹田市高野台,21
東大阪市西保健センター,26
東大阪市六万寺,28
東大阪市環境衛生検査センター,26
楠葉,24
枚方市役所,22
王仁公園,23
高槻北,28
庄所,25
八尾市保健所,28
成田,
寝屋川市役所,23
