局名,ppb
西部コミュニティセンター,46
国設大阪,40
茨木市役所,39
高石中学校,42
池田市立南畑会館,41
大東市役所,46
府立修徳学院,31
貝塚市消防署,46
島本町役場,29
富田林市役所,41
南海団地,22
泉南市役所,24
緑ケ丘小学校,45
三日市公民館,22
藤井寺市役所,40
岸和田中央公園,47
佐野中学校,22
泉大津市役所,46
豊能町役場,35
此花区役所,39
平尾小学校,41
野中小学校,****
桃谷中学校,43
大宮中学校,49
聖賢小学校,46
清江小学校,41
摂陽中学校,36
今宮中学校,45
九条南小学校,39
茨田北小学校,44
南港中央公園,25
出来島小学校,21
少林寺,35
浜寺,46
三宝,42
若松台,44
石津,44
登美丘,43
深井,44
美原,23
金岡南,45
高石消防署高師浜出張所,42
豊中市千成,41
豊中市千里,29
豊中市役所,36
吹田市垂水,44
吹田市北消防署,44
吹田市高野台,43
東大阪市西保健センター,40
東大阪市六万寺,33
東大阪市環境衛生検査センター,39
楠葉,45
枚方市役所,43
王仁公園,32
高槻北,54
庄所,48
八尾市保健所,35
成田,
寝屋川市役所,40
