局名,ppb
西部コミュニティセンター,6
国設大阪,9
茨木市役所,7
高石中学校,9
池田市立南畑会館,9
大東市役所,9
府立修徳学院,6
貝塚市消防署,12
島本町役場,10
富田林市役所,****
南海団地,12
泉南市役所,12
緑ケ丘小学校,10
三日市公民館,9
藤井寺市役所,7
岸和田中央公園,11
佐野中学校,8
泉大津市役所,10
豊能町役場,12
此花区役所,7
平尾小学校,5
野中小学校,8
桃谷中学校,9
大宮中学校,7
聖賢小学校,7
清江小学校,9
摂陽中学校,7
今宮中学校,5
九条南小学校,7
茨田北小学校,8
南港中央公園,5
出来島小学校,4
少林寺,8
浜寺,10
三宝,8
若松台,10
石津,9
登美丘,8
深井,8
美原,4
金岡南,9
高石消防署高師浜出張所,9
豊中市千成,8
豊中市千里,7
豊中市役所,8
吹田市垂水,9
吹田市北消防署,10
吹田市高野台,8
東大阪市西保健センター,9
東大阪市六万寺,9
東大阪市環境衛生検査センター,7
楠葉,11
枚方市役所,10
王仁公園,9
高槻北,22
庄所,6
八尾市保健所,8
成田,
寝屋川市役所,9
