局名,ppb
西部コミュニティセンター,39
国設大阪,51
茨木市役所,41
高石中学校,49
池田市立南畑会館,44
大東市役所,34
府立修徳学院,24
貝塚市消防署,54
島本町役場,34
富田林市役所,54
南海団地,36
泉南市役所,47
緑ケ丘小学校,59
三日市公民館,59
藤井寺市役所,57
岸和田中央公園,63
佐野中学校,50
泉大津市役所,51
豊能町役場,41
此花区役所,52
平尾小学校,50
野中小学校,48
桃谷中学校,52
大宮中学校,39
聖賢小学校,46
清江小学校,55
摂陽中学校,54
今宮中学校,55
九条南小学校,49
茨田北小学校,38
南港中央公園,28
出来島小学校,28
少林寺,58
浜寺,55
三宝,55
若松台,55
石津,56
登美丘,62
深井,58
美原,50
金岡南,54
高石消防署高師浜出張所,46
豊中市千成,53
豊中市千里,45
豊中市役所,47
吹田市垂水,43
吹田市北消防署,46
吹田市高野台,43
東大阪市西保健センター,43
東大阪市六万寺,29
東大阪市環境衛生検査センター,30
楠葉,42
枚方市役所,37
王仁公園,32
高槻北,49
庄所,48
八尾市保健所,39
成田,
寝屋川市役所,28
