局名,ppb
西部コミュニティセンター,7
国設大阪,9
茨木市役所,5
高石中学校,7
池田市立南畑会館,17
大東市役所,11
府立修徳学院,9
貝塚市消防署,5
島本町役場,7
富田林市役所,8
南海団地,13
泉南市役所,6
緑ケ丘小学校,5
三日市公民館,9
藤井寺市役所,10
岸和田中央公園,4
佐野中学校,4
泉大津市役所,7
豊能町役場,6
此花区役所,5
平尾小学校,3
野中小学校,9
桃谷中学校,8
大宮中学校,9
聖賢小学校,9
清江小学校,3
摂陽中学校,5
今宮中学校,6
九条南小学校,4
茨田北小学校,6
南港中央公園,0
出来島小学校,7
少林寺,9
浜寺,10
三宝,7
若松台,6
石津,9
登美丘,5
深井,8
美原,4
金岡南,11
高石消防署高師浜出張所,5
豊中市千成,9
豊中市千里,13
豊中市役所,11
吹田市垂水,6
吹田市北消防署,9
吹田市高野台,7
東大阪市西保健センター,7
東大阪市六万寺,5
東大阪市環境衛生検査センター,3
楠葉,4
枚方市役所,12
王仁公園,9
高槻北,16
庄所,5
八尾市保健所,0
成田,
寝屋川市役所,10
