局名,ppb
西部コミュニティセンター,35
国設大阪,34
茨木市役所,22
高石中学校,30
池田市立南畑会館,38
大東市役所,38
府立修徳学院,24
貝塚市消防署,26
島本町役場,25
富田林市役所,21
南海団地,33
泉南市役所,35
緑ケ丘小学校,16
三日市公民館,16
藤井寺市役所,26
岸和田中央公園,30
佐野中学校,32
泉大津市役所,31
豊能町役場,19
此花区役所,36
平尾小学校,32
野中小学校,****
桃谷中学校,38
大宮中学校,38
聖賢小学校,37
清江小学校,28
摂陽中学校,36
今宮中学校,34
九条南小学校,33
茨田北小学校,40
南港中央公園,25
出来島小学校,29
少林寺,33
浜寺,33
三宝,29
若松台,18
石津,32
登美丘,31
深井,32
美原,19
金岡南,34
高石消防署高師浜出張所,31
豊中市千成,36
豊中市千里,31
豊中市役所,34
吹田市垂水,35
吹田市北消防署,35
吹田市高野台,32
東大阪市西保健センター,37
東大阪市六万寺,27
東大阪市環境衛生検査センター,39
楠葉,41
枚方市役所,42
王仁公園,43
高槻北,18
庄所,24
八尾市保健所,27
成田,
寝屋川市役所,35
