局名,ppb
西部コミュニティセンター,35
国設大阪,39
茨木市役所,38
高石中学校,71
池田市立南畑会館,43
大東市役所,45
府立修徳学院,44
貝塚市消防署,75
島本町役場,34
富田林市役所,57
南海団地,55
泉南市役所,70
緑ケ丘小学校,70
三日市公民館,66
藤井寺市役所,44
岸和田中央公園,78
佐野中学校,73
泉大津市役所,73
豊能町役場,41
此花区役所,37
平尾小学校,43
野中小学校,41
桃谷中学校,41
大宮中学校,39
聖賢小学校,39
清江小学校,40
摂陽中学校,38
今宮中学校,43
九条南小学校,40
茨田北小学校,39
南港中央公園,31
出来島小学校,33
少林寺,61
浜寺,67
三宝,48
若松台,77
石津,60
登美丘,57
深井,68
美原,41
金岡南,53
高石消防署高師浜出張所,62
豊中市千成,40
豊中市千里,33
豊中市役所,40
吹田市垂水,39
吹田市北消防署,39
吹田市高野台,40
東大阪市西保健センター,41
東大阪市六万寺,44
東大阪市環境衛生検査センター,37
楠葉,36
枚方市役所,39
王仁公園,40
高槻北,37
庄所,37
八尾市保健所,45
成田,
寝屋川市役所,37
