局名,ppb
西部コミュニティセンター,22
国設大阪,19
茨木市役所,19
高石中学校,8
池田市立南畑会館,24
大東市役所,20
府立修徳学院,11
貝塚市消防署,10
島本町役場,15
富田林市役所,6
南海団地,15
泉南市役所,12
緑ケ丘小学校,5
三日市公民館,7
藤井寺市役所,14
岸和田中央公園,8
佐野中学校,12
泉大津市役所,9
豊能町役場,27
此花区役所,10
平尾小学校,13
野中小学校,16
桃谷中学校,16
大宮中学校,16
聖賢小学校,19
清江小学校,11
摂陽中学校,10
今宮中学校,14
九条南小学校,17
茨田北小学校,12
南港中央公園,2
出来島小学校,14
少林寺,12
浜寺,13
三宝,10
若松台,5
石津,11
登美丘,11
深井,8
美原,6
金岡南,13
高石消防署高師浜出張所,8
豊中市千成,17
豊中市千里,19
豊中市役所,20
吹田市垂水,18
吹田市北消防署,18
吹田市高野台,18
東大阪市西保健センター,14
東大阪市六万寺,9
東大阪市環境衛生検査センター,11
楠葉,21
枚方市役所,16
王仁公園,8
高槻北,18
庄所,19
八尾市保健所,10
成田,
寝屋川市役所,18
