局名,ppb
西部コミュニティセンター,3
国設大阪,2
茨木市役所,3
高石中学校,11
池田市立南畑会館,5
大東市役所,4
府立修徳学院,3
貝塚市消防署,12
島本町役場,5
富田林市役所,11
南海団地,13
泉南市役所,13
緑ケ丘小学校,10
三日市公民館,12
藤井寺市役所,5
岸和田中央公園,11
佐野中学校,11
泉大津市役所,11
豊能町役場,9
此花区役所,5
平尾小学校,3
野中小学校,4
桃谷中学校,2
大宮中学校,4
聖賢小学校,3
清江小学校,8
摂陽中学校,7
今宮中学校,4
九条南小学校,3
茨田北小学校,6
南港中央公園,2
出来島小学校,4
少林寺,9
浜寺,11
三宝,8
若松台,11
石津,11
登美丘,9
深井,8
美原,6
金岡南,10
高石消防署高師浜出張所,8
豊中市千成,3
豊中市千里,2
豊中市役所,4
吹田市垂水,3
吹田市北消防署,5
吹田市高野台,6
東大阪市西保健センター,5
東大阪市六万寺,5
東大阪市環境衛生検査センター,2
楠葉,5
枚方市役所,4
王仁公園,4
高槻北,16
庄所,6
八尾市保健所,3
成田,
寝屋川市役所,2
