局名,ppb
西部コミュニティセンター,15
国設大阪,14
茨木市役所,11
高石中学校,12
池田市立南畑会館,15
大東市役所,17
府立修徳学院,10
貝塚市消防署,14
島本町役場,15
富田林市役所,14
南海団地,14
泉南市役所,14
緑ケ丘小学校,14
三日市公民館,11
藤井寺市役所,13
岸和田中央公園,15
佐野中学校,11
泉大津市役所,13
豊能町役場,14
此花区役所,12
平尾小学校,9
野中小学校,14
桃谷中学校,14
大宮中学校,18
聖賢小学校,18
清江小学校,7
摂陽中学校,10
今宮中学校,12
九条南小学校,11
茨田北小学校,21
南港中央公園,2
出来島小学校,7
少林寺,8
浜寺,9
三宝,6
若松台,13
石津,8
登美丘,14
深井,11
美原,9
金岡南,11
高石消防署高師浜出張所,6
豊中市千成,14
豊中市千里,9
豊中市役所,13
吹田市垂水,14
吹田市北消防署,16
吹田市高野台,16
東大阪市西保健センター,16
東大阪市六万寺,15
東大阪市環境衛生検査センター,16
楠葉,20
枚方市役所,19
王仁公園,21
高槻北,25
庄所,21
八尾市保健所,12
成田,
寝屋川市役所,17
