局名,ppb
西部コミュニティセンター,44
国設大阪,42
茨木市役所,42
高石中学校,38
池田市立南畑会館,38
大東市役所,42
府立修徳学院,34
貝塚市消防署,34
島本町役場,25
富田林市役所,28
南海団地,36
泉南市役所,41
緑ケ丘小学校,31
三日市公民館,24
藤井寺市役所,40
岸和田中央公園,39
佐野中学校,38
泉大津市役所,37
豊能町役場,34
此花区役所,33
平尾小学校,42
野中小学校,35
桃谷中学校,43
大宮中学校,40
聖賢小学校,42
清江小学校,41
摂陽中学校,39
今宮中学校,43
九条南小学校,38
茨田北小学校,42
南港中央公園,31
出来島小学校,33
少林寺,40
浜寺,42
三宝,41
若松台,34
石津,40
登美丘,39
深井,40
美原,33
金岡南,43
高石消防署高師浜出張所,37
豊中市千成,33
豊中市千里,37
豊中市役所,42
吹田市垂水,39
吹田市北消防署,43
吹田市高野台,42
東大阪市西保健センター,44
東大阪市六万寺,45
東大阪市環境衛生検査センター,31
楠葉,33
枚方市役所,38
王仁公園,38
高槻北,38
庄所,34
八尾市保健所,46
成田,
寝屋川市役所,38
