局名,ppb
西部コミュニティセンター,13
国設大阪,24
茨木市役所,7
高石中学校,22
池田市立南畑会館,22
大東市役所,21
府立修徳学院,9
貝塚市消防署,27
島本町役場,7
富田林市役所,18
南海団地,29
泉南市役所,28
緑ケ丘小学校,24
三日市公民館,14
藤井寺市役所,17
岸和田中央公園,24
佐野中学校,23
泉大津市役所,23
豊能町役場,3
此花区役所,19
平尾小学校,22
野中小学校,24
桃谷中学校,14
大宮中学校,24
聖賢小学校,20
清江小学校,17
摂陽中学校,7
今宮中学校,23
九条南小学校,21
茨田北小学校,18
南港中央公園,17
出来島小学校,7
少林寺,16
浜寺,18
三宝,15
若松台,17
石津,18
登美丘,29
深井,20
美原,13
金岡南,23
高石消防署高師浜出張所,17
豊中市千成,18
豊中市千里,9
豊中市役所,16
吹田市垂水,24
吹田市北消防署,12
吹田市高野台,12
東大阪市西保健センター,17
東大阪市六万寺,22
東大阪市環境衛生検査センター,6
楠葉,7
枚方市役所,12
王仁公園,10
高槻北,19
庄所,10
八尾市保健所,14
成田,
寝屋川市役所,11
