局名,ppb
西部コミュニティセンター,52
国設大阪,46
茨木市役所,49
高石中学校,42
池田市立南畑会館,51
大東市役所,43
府立修徳学院,42
貝塚市消防署,45
島本町役場,42
富田林市役所,44
南海団地,27
泉南市役所,35
緑ケ丘小学校,45
三日市公民館,36
藤井寺市役所,43
岸和田中央公園,41
佐野中学校,50
泉大津市役所,44
豊能町役場,44
此花区役所,47
平尾小学校,40
野中小学校,****
桃谷中学校,44
大宮中学校,58
聖賢小学校,55
清江小学校,39
摂陽中学校,43
今宮中学校,43
九条南小学校,44
茨田北小学校,55
南港中央公園,26
出来島小学校,34
少林寺,37
浜寺,52
三宝,40
若松台,38
石津,43
登美丘,43
深井,46
美原,35
金岡南,50
高石消防署高師浜出張所,34
豊中市千成,51
豊中市千里,46
豊中市役所,47
吹田市垂水,55
吹田市北消防署,50
吹田市高野台,51
東大阪市西保健センター,46
東大阪市六万寺,40
東大阪市環境衛生検査センター,45
楠葉,41
枚方市役所,44
王仁公園,40
高槻北,45
庄所,49
八尾市保健所,40
成田,
寝屋川市役所,40
