局名,ppb
西部コミュニティセンター,32
国設大阪,31
茨木市役所,36
高石中学校,27
池田市立南畑会館,38
大東市役所,29
府立修徳学院,17
貝塚市消防署,20
島本町役場,25
富田林市役所,12
南海団地,21
泉南市役所,16
緑ケ丘小学校,15
三日市公民館,9
藤井寺市役所,28
岸和田中央公園,15
佐野中学校,14
泉大津市役所,19
豊能町役場,40
此花区役所,25
平尾小学校,30
野中小学校,27
桃谷中学校,35
大宮中学校,31
聖賢小学校,34
清江小学校,22
摂陽中学校,29
今宮中学校,31
九条南小学校,28
茨田北小学校,33
南港中央公園,20
出来島小学校,26
少林寺,25
浜寺,29
三宝,23
若松台,17
石津,18
登美丘,32
深井,32
美原,19
金岡南,32
高石消防署高師浜出張所,21
豊中市千成,31
豊中市千里,33
豊中市役所,32
吹田市垂水,35
吹田市北消防署,31
吹田市高野台,34
東大阪市西保健センター,35
東大阪市六万寺,26
東大阪市環境衛生検査センター,18
楠葉,35
枚方市役所,31
王仁公園,35
高槻北,34
庄所,36
八尾市保健所,30
成田,
寝屋川市役所,30
