局名,ppb
西部コミュニティセンター,22
国設大阪,19
茨木市役所,24
高石中学校,12
池田市立南畑会館,20
大東市役所,23
府立修徳学院,17
貝塚市消防署,27
島本町役場,11
富田林市役所,20
南海団地,21
泉南市役所,26
緑ケ丘小学校,17
三日市公民館,16
藤井寺市役所,21
岸和田中央公園,31
佐野中学校,23
泉大津市役所,20
豊能町役場,11
此花区役所,22
平尾小学校,20
野中小学校,****
桃谷中学校,22
大宮中学校,24
聖賢小学校,23
清江小学校,15
摂陽中学校,19
今宮中学校,20
九条南小学校,21
茨田北小学校,26
南港中央公園,13
出来島小学校,19
少林寺,10
浜寺,12
三宝,12
若松台,13
石津,13
登美丘,14
深井,6
美原,14
金岡南,14
高石消防署高師浜出張所,12
豊中市千成,23
豊中市千里,17
豊中市役所,22
吹田市垂水,24
吹田市北消防署,21
吹田市高野台,25
東大阪市西保健センター,24
東大阪市六万寺,19
東大阪市環境衛生検査センター,25
楠葉,21
枚方市役所,23
王仁公園,22
高槻北,15
庄所,25
八尾市保健所,20
成田,
寝屋川市役所,22
