局名,ppb
西部コミュニティセンター,23
国設大阪,24
茨木市役所,22
高石中学校,23
池田市立南畑会館,28
大東市役所,25
府立修徳学院,20
貝塚市消防署,18
島本町役場,21
富田林市役所,19
南海団地,15
泉南市役所,16
緑ケ丘小学校,16
三日市公民館,10
藤井寺市役所,25
岸和田中央公園,21
佐野中学校,14
泉大津市役所,22
豊能町役場,28
此花区役所,18
平尾小学校,22
野中小学校,****
桃谷中学校,24
大宮中学校,22
聖賢小学校,20
清江小学校,23
摂陽中学校,23
今宮中学校,24
九条南小学校,21
茨田北小学校,21
南港中央公園,9
出来島小学校,19
少林寺,19
浜寺,27
三宝,26
若松台,19
石津,25
登美丘,23
深井,25
美原,12
金岡南,27
高石消防署高師浜出張所,23
豊中市千成,22
豊中市千里,20
豊中市役所,22
吹田市垂水,21
吹田市北消防署,22
吹田市高野台,21
東大阪市西保健センター,24
東大阪市六万寺,25
東大阪市環境衛生検査センター,15
楠葉,18
枚方市役所,22
王仁公園,18
高槻北,26
庄所,22
八尾市保健所,26
成田,
寝屋川市役所,19
