局名,ppb
西部コミュニティセンター,26
国設大阪,21
茨木市役所,17
高石中学校,36
池田市立南畑会館,33
大東市役所,24
府立修徳学院,20
貝塚市消防署,35
島本町役場,30
富田林市役所,29
南海団地,30
泉南市役所,34
緑ケ丘小学校,27
三日市公民館,28
藤井寺市役所,24
岸和田中央公園,35
佐野中学校,21
泉大津市役所,40
豊能町役場,31
此花区役所,33
平尾小学校,24
野中小学校,29
桃谷中学校,23
大宮中学校,30
聖賢小学校,28
清江小学校,26
摂陽中学校,17
今宮中学校,21
九条南小学校,26
茨田北小学校,14
南港中央公園,16
出来島小学校,16
少林寺,32
浜寺,35
三宝,25
若松台,31
石津,30
登美丘,30
深井,31
美原,22
金岡南,32
高石消防署高師浜出張所,25
豊中市千成,27
豊中市千里,24
豊中市役所,30
吹田市垂水,28
吹田市北消防署,34
吹田市高野台,30
東大阪市西保健センター,26
東大阪市六万寺,24
東大阪市環境衛生検査センター,23
楠葉,31
枚方市役所,37
王仁公園,35
高槻北,****
庄所,36
八尾市保健所,19
成田,
寝屋川市役所,26
