局名,ppb
西部コミュニティセンター,47
国設大阪,51
茨木市役所,34
高石中学校,31
池田市立南畑会館,44
大東市役所,42
府立修徳学院,26
貝塚市消防署,40
島本町役場,24
富田林市役所,36
南海団地,50
泉南市役所,****
緑ケ丘小学校,42
三日市公民館,38
藤井寺市役所,****
岸和田中央公園,44
佐野中学校,45
泉大津市役所,42
豊能町役場,17
此花区役所,44
平尾小学校,46
野中小学校,42
桃谷中学校,38
大宮中学校,48
聖賢小学校,53
清江小学校,40
摂陽中学校,31
今宮中学校,49
九条南小学校,46
茨田北小学校,36
南港中央公園,44
出来島小学校,35
少林寺,33
浜寺,32
三宝,33
若松台,41
石津,36
登美丘,41
深井,43
美原,30
金岡南,44
高石消防署高師浜出張所,36
豊中市千成,47
豊中市千里,30
豊中市役所,30
吹田市垂水,46
吹田市北消防署,34
吹田市高野台,39
東大阪市西保健センター,33
東大阪市六万寺,39
東大阪市環境衛生検査センター,32
楠葉,26
枚方市役所,33
王仁公園,34
高槻北,30
庄所,30
八尾市保健所,****
成田,
寝屋川市役所,****
