局名,ppb
西部コミュニティセンター,44
国設大阪,57
茨木市役所,39
高石中学校,49
池田市立南畑会館,52
大東市役所,40
府立修徳学院,39
貝塚市消防署,43
島本町役場,46
富田林市役所,45
南海団地,42
泉南市役所,45
緑ケ丘小学校,51
三日市公民館,42
藤井寺市役所,47
岸和田中央公園,46
佐野中学校,57
泉大津市役所,55
豊能町役場,43
此花区役所,50
平尾小学校,43
野中小学校,52
桃谷中学校,56
大宮中学校,43
聖賢小学校,52
清江小学校,37
摂陽中学校,52
今宮中学校,63
九条南小学校,51
茨田北小学校,46
南港中央公園,19
出来島小学校,34
少林寺,42
浜寺,****
三宝,37
若松台,52
石津,45
登美丘,52
深井,58
美原,39
金岡南,52
高石消防署高師浜出張所,49
豊中市千成,51
豊中市千里,48
豊中市役所,51
吹田市垂水,****
吹田市北消防署,50
吹田市高野台,46
東大阪市西保健センター,46
東大阪市六万寺,42
東大阪市環境衛生検査センター,38
楠葉,44
枚方市役所,36
王仁公園,34
高槻北,51
庄所,46
八尾市保健所,42
成田,
寝屋川市役所,30
