局名,ppb
西部コミュニティセンター,15
国設大阪,13
茨木市役所,13
高石中学校,13
池田市立南畑会館,15
大東市役所,17
府立修徳学院,9
貝塚市消防署,17
島本町役場,14
富田林市役所,15
南海団地,14
泉南市役所,****
緑ケ丘小学校,16
三日市公民館,11
藤井寺市役所,12
岸和田中央公園,13
佐野中学校,14
泉大津市役所,12
豊能町役場,15
此花区役所,11
平尾小学校,13
野中小学校,14
桃谷中学校,13
大宮中学校,15
聖賢小学校,14
清江小学校,13
摂陽中学校,17
今宮中学校,16
九条南小学校,12
茨田北小学校,16
南港中央公園,6
出来島小学校,12
少林寺,14
浜寺,15
三宝,15
若松台,14
石津,16
登美丘,13
深井,13
美原,8
金岡南,14
高石消防署高師浜出張所,11
豊中市千成,13
豊中市千里,11
豊中市役所,12
吹田市垂水,14
吹田市北消防署,13
吹田市高野台,14
東大阪市西保健センター,16
東大阪市六万寺,14
東大阪市環境衛生検査センター,12
楠葉,14
枚方市役所,13
王仁公園,11
高槻北,20
庄所,15
八尾市保健所,16
成田,
寝屋川市役所,17
