局名,ppb
西部コミュニティセンター,21
国設大阪,21
茨木市役所,22
高石中学校,27
池田市立南畑会館,23
大東市役所,22
府立修徳学院,19
貝塚市消防署,27
島本町役場,18
富田林市役所,33
南海団地,37
泉南市役所,32
緑ケ丘小学校,29
三日市公民館,19
藤井寺市役所,30
岸和田中央公園,29
佐野中学校,24
泉大津市役所,27
豊能町役場,18
此花区役所,22
平尾小学校,31
野中小学校,20
桃谷中学校,22
大宮中学校,21
聖賢小学校,22
清江小学校,****
摂陽中学校,22
今宮中学校,****
九条南小学校,25
茨田北小学校,23
南港中央公園,****
出来島小学校,****
少林寺,29
浜寺,29
三宝,28
若松台,29
石津,29
登美丘,31
深井,29
美原,26
金岡南,32
高石消防署高師浜出張所,25
豊中市千成,19
豊中市千里,17
豊中市役所,19
吹田市垂水,20
吹田市北消防署,19
吹田市高野台,19
東大阪市西保健センター,23
東大阪市六万寺,18
東大阪市環境衛生検査センター,****
楠葉,25
枚方市役所,23
王仁公園,22
高槻北,27
庄所,23
八尾市保健所,20
成田,
寝屋川市役所,20
