局名,ppb
西部コミュニティセンター,38
国設大阪,40
茨木市役所,26
高石中学校,44
池田市立南畑会館,26
大東市役所,34
府立修徳学院,26
貝塚市消防署,32
島本町役場,23
富田林市役所,30
南海団地,36
泉南市役所,36
緑ケ丘小学校,29
三日市公民館,15
藤井寺市役所,53
岸和田中央公園,42
佐野中学校,28
泉大津市役所,41
豊能町役場,26
此花区役所,44
平尾小学校,45
野中小学校,27
桃谷中学校,45
大宮中学校,39
聖賢小学校,39
清江小学校,45
摂陽中学校,52
今宮中学校,45
九条南小学校,38
茨田北小学校,38
南港中央公園,34
出来島小学校,30
少林寺,48
浜寺,47
三宝,39
若松台,26
石津,50
登美丘,49
深井,49
美原,40
金岡南,53
高石消防署高師浜出張所,36
豊中市千成,28
豊中市千里,28
豊中市役所,26
吹田市垂水,31
吹田市北消防署,30
吹田市高野台,29
東大阪市西保健センター,48
東大阪市六万寺,50
東大阪市環境衛生検査センター,43
楠葉,27
枚方市役所,29
王仁公園,25
高槻北,32
庄所,26
八尾市保健所,53
成田,
寝屋川市役所,25
