局名,ppb
西部コミュニティセンター,32
国設大阪,34
茨木市役所,14
高石中学校,20
池田市立南畑会館,24
大東市役所,21
府立修徳学院,10
貝塚市消防署,27
島本町役場,15
富田林市役所,20
南海団地,38
泉南市役所,32
緑ケ丘小学校,25
三日市公民館,18
藤井寺市役所,17
岸和田中央公園,20
佐野中学校,29
泉大津市役所,24
豊能町役場,5
此花区役所,35
平尾小学校,35
野中小学校,32
桃谷中学校,32
大宮中学校,36
聖賢小学校,34
清江小学校,29
摂陽中学校,20
今宮中学校,34
九条南小学校,34
茨田北小学校,27
南港中央公園,32
出来島小学校,24
少林寺,24
浜寺,25
三宝,21
若松台,23
石津,25
登美丘,23
深井,27
美原,14
金岡南,23
高石消防署高師浜出張所,17
豊中市千成,31
豊中市千里,21
豊中市役所,23
吹田市垂水,31
吹田市北消防署,19
吹田市高野台,21
東大阪市西保健センター,21
東大阪市六万寺,17
東大阪市環境衛生検査センター,12
楠葉,19
枚方市役所,24
王仁公園,19
高槻北,24
庄所,16
八尾市保健所,15
成田,
寝屋川市役所,17
