局名,ppb
西部コミュニティセンター,44
国設大阪,33
茨木市役所,41
高石中学校,45
池田市立南畑会館,37
大東市役所,38
府立修徳学院,32
貝塚市消防署,52
島本町役場,29
富田林市役所,31
南海団地,22
泉南市役所,26
緑ケ丘小学校,41
三日市公民館,21
藤井寺市役所,39
岸和田中央公園,50
佐野中学校,36
泉大津市役所,53
豊能町役場,19
此花区役所,34
平尾小学校,40
野中小学校,****
桃谷中学校,39
大宮中学校,46
聖賢小学校,40
清江小学校,37
摂陽中学校,35
今宮中学校,40
九条南小学校,37
茨田北小学校,46
南港中央公園,14
出来島小学校,21
少林寺,34
浜寺,48
三宝,39
若松台,39
石津,45
登美丘,37
深井,39
美原,22
金岡南,40
高石消防署高師浜出張所,47
豊中市千成,42
豊中市千里,30
豊中市役所,33
吹田市垂水,46
吹田市北消防署,36
吹田市高野台,43
東大阪市西保健センター,44
東大阪市六万寺,26
東大阪市環境衛生検査センター,42
楠葉,38
枚方市役所,38
王仁公園,34
高槻北,57
庄所,44
八尾市保健所,38
成田,
寝屋川市役所,38
