局名,ppb
西部コミュニティセンター,28
国設大阪,40
茨木市役所,28
高石中学校,47
池田市立南畑会館,32
大東市役所,25
府立修徳学院,15
貝塚市消防署,44
島本町役場,28
富田林市役所,56
南海団地,31
泉南市役所,37
緑ケ丘小学校,48
三日市公民館,32
藤井寺市役所,44
岸和田中央公園,54
佐野中学校,40
泉大津市役所,49
豊能町役場,28
此花区役所,44
平尾小学校,42
野中小学校,42
桃谷中学校,44
大宮中学校,27
聖賢小学校,31
清江小学校,47
摂陽中学校,44
今宮中学校,46
九条南小学校,41
茨田北小学校,25
南港中央公園,37
出来島小学校,30
少林寺,46
浜寺,47
三宝,45
若松台,50
石津,49
登美丘,52
深井,49
美原,43
金岡南,47
高石消防署高師浜出張所,42
豊中市千成,41
豊中市千里,25
豊中市役所,29
吹田市垂水,30
吹田市北消防署,26
吹田市高野台,26
東大阪市西保健センター,35
東大阪市六万寺,32
東大阪市環境衛生検査センター,31
楠葉,29
枚方市役所,29
王仁公園,26
高槻北,34
庄所,30
八尾市保健所,43
成田,
寝屋川市役所,24
