局名,ppb
西部コミュニティセンター,5
国設大阪,5
茨木市役所,6
高石中学校,1
池田市立南畑会館,5
大東市役所,3
府立修徳学院,4
貝塚市消防署,11
島本町役場,6
富田林市役所,10
南海団地,11
泉南市役所,10
緑ケ丘小学校,10
三日市公民館,6
藤井寺市役所,2
岸和田中央公園,9
佐野中学校,7
泉大津市役所,7
豊能町役場,7
此花区役所,6
平尾小学校,4
野中小学校,7
桃谷中学校,3
大宮中学校,8
聖賢小学校,6
清江小学校,2
摂陽中学校,0
今宮中学校,5
九条南小学校,5
茨田北小学校,7
南港中央公園,5
出来島小学校,7
少林寺,3
浜寺,2
三宝,1
若松台,9
石津,2
登美丘,11
深井,4
美原,8
金岡南,5
高石消防署高師浜出張所,0
豊中市千成,8
豊中市千里,2
豊中市役所,6
吹田市垂水,8
吹田市北消防署,5
吹田市高野台,9
東大阪市西保健センター,4
東大阪市六万寺,7
東大阪市環境衛生検査センター,3
楠葉,10
枚方市役所,6
王仁公園,4
高槻北,24
庄所,10
八尾市保健所,1
成田,
寝屋川市役所,5
