局名,ppb
西部コミュニティセンター,34
国設大阪,30
茨木市役所,30
高石中学校,38
池田市立南畑会館,39
大東市役所,36
府立修徳学院,38
貝塚市消防署,42
島本町役場,32
富田林市役所,44
南海団地,43
泉南市役所,45
緑ケ丘小学校,43
三日市公民館,42
藤井寺市役所,41
岸和田中央公園,41
佐野中学校,44
泉大津市役所,45
豊能町役場,34
此花区役所,34
平尾小学校,31
野中小学校,36
桃谷中学校,35
大宮中学校,33
聖賢小学校,34
清江小学校,34
摂陽中学校,25
今宮中学校,27
九条南小学校,****
茨田北小学校,36
南港中央公園,30
出来島小学校,20
少林寺,38
浜寺,45
三宝,32
若松台,30
石津,39
登美丘,43
深井,45
美原,34
金岡南,41
高石消防署高師浜出張所,27
豊中市千成,35
豊中市千里,37
豊中市役所,38
吹田市垂水,36
吹田市北消防署,40
吹田市高野台,37
東大阪市西保健センター,38
東大阪市六万寺,37
東大阪市環境衛生検査センター,35
楠葉,37
枚方市役所,33
王仁公園,****
高槻北,****
庄所,36
八尾市保健所,39
成田,
寝屋川市役所,29
