局名,ppb
西部コミュニティセンター,31
国設大阪,30
茨木市役所,33
高石中学校,35
池田市立南畑会館,39
大東市役所,33
府立修徳学院,35
貝塚市消防署,42
島本町役場,31
富田林市役所,36
南海団地,42
泉南市役所,43
緑ケ丘小学校,39
三日市公民館,37
藤井寺市役所,34
岸和田中央公園,33
佐野中学校,41
泉大津市役所,35
豊能町役場,38
此花区役所,27
平尾小学校,34
野中小学校,33
桃谷中学校,34
大宮中学校,34
聖賢小学校,37
清江小学校,32
摂陽中学校,22
今宮中学校,32
九条南小学校,31
茨田北小学校,33
南港中央公園,26
出来島小学校,27
少林寺,32
浜寺,39
三宝,34
若松台,37
石津,32
登美丘,37
深井,37
美原,26
金岡南,37
高石消防署高師浜出張所,28
豊中市千成,40
豊中市千里,****
豊中市役所,****
吹田市垂水,35
吹田市北消防署,40
吹田市高野台,37
東大阪市西保健センター,36
東大阪市六万寺,33
東大阪市環境衛生検査センター,34
楠葉,36
枚方市役所,33
王仁公園,36
高槻北,****
庄所,36
八尾市保健所,36
成田,
寝屋川市役所,35
