局名,ppb
西部コミュニティセンター,37
国設大阪,36
茨木市役所,29
高石中学校,41
池田市立南畑会館,34
大東市役所,37
府立修徳学院,37
貝塚市消防署,43
島本町役場,23
富田林市役所,43
南海団地,44
泉南市役所,46
緑ケ丘小学校,42
三日市公民館,41
藤井寺市役所,40
岸和田中央公園,41
佐野中学校,45
泉大津市役所,42
豊能町役場,21
此花区役所,36
平尾小学校,36
野中小学校,38
桃谷中学校,38
大宮中学校,37
聖賢小学校,37
清江小学校,30
摂陽中学校,35
今宮中学校,37
九条南小学校,35
茨田北小学校,40
南港中央公園,35
出来島小学校,26
少林寺,39
浜寺,46
三宝,39
若松台,42
石津,45
登美丘,41
深井,39
美原,38
金岡南,43
高石消防署高師浜出張所,39
豊中市千成,38
豊中市千里,28
豊中市役所,32
吹田市垂水,33
吹田市北消防署,34
吹田市高野台,34
東大阪市西保健センター,38
東大阪市六万寺,38
東大阪市環境衛生検査センター,30
楠葉,34
枚方市役所,34
王仁公園,37
高槻北,****
庄所,31
八尾市保健所,39
成田,
寝屋川市役所,36
