局名,ppb
西部コミュニティセンター,6
国設大阪,9
茨木市役所,8
高石中学校,9
池田市立南畑会館,25
大東市役所,19
府立修徳学院,12
貝塚市消防署,26
島本町役場,7
富田林市役所,9
南海団地,30
泉南市役所,29
緑ケ丘小学校,16
三日市公民館,9
藤井寺市役所,12
岸和田中央公園,13
佐野中学校,23
泉大津市役所,14
豊能町役場,14
此花区役所,9
平尾小学校,7
野中小学校,24
桃谷中学校,3
大宮中学校,7
聖賢小学校,5
清江小学校,8
摂陽中学校,1
今宮中学校,7
九条南小学校,12
茨田北小学校,4
南港中央公園,14
出来島小学校,1
少林寺,10
浜寺,11
三宝,7
若松台,17
石津,12
登美丘,17
深井,12
美原,5
金岡南,10
高石消防署高師浜出張所,12
豊中市千成,17
豊中市千里,****
豊中市役所,****
吹田市垂水,16
吹田市北消防署,15
吹田市高野台,9
東大阪市西保健センター,7
東大阪市六万寺,19
東大阪市環境衛生検査センター,7
楠葉,15
枚方市役所,11
王仁公園,14
高槻北,****
庄所,16
八尾市保健所,10
成田,
寝屋川市役所,12
