局名,ppb
西部コミュニティセンター,33
国設大阪,31
茨木市役所,32
高石中学校,33
池田市立南畑会館,35
大東市役所,32
府立修徳学院,30
貝塚市消防署,37
島本町役場,30
富田林市役所,35
南海団地,37
泉南市役所,40
緑ケ丘小学校,38
三日市公民館,37
藤井寺市役所,32
岸和田中央公園,36
佐野中学校,38
泉大津市役所,39
豊能町役場,36
此花区役所,35
平尾小学校,34
野中小学校,35
桃谷中学校,33
大宮中学校,34
聖賢小学校,32
清江小学校,32
摂陽中学校,31
今宮中学校,33
九条南小学校,****
茨田北小学校,34
南港中央公園,36
出来島小学校,31
少林寺,34
浜寺,37
三宝,30
若松台,28
石津,34
登美丘,35
深井,37
美原,34
金岡南,33
高石消防署高師浜出張所,34
豊中市千成,35
豊中市千里,34
豊中市役所,35
吹田市垂水,34
吹田市北消防署,35
吹田市高野台,34
東大阪市西保健センター,36
東大阪市六万寺,33
東大阪市環境衛生検査センター,33
楠葉,33
枚方市役所,31
王仁公園,****
高槻北,****
庄所,32
八尾市保健所,33
成田,
寝屋川市役所,32
