局名,ppb
西部コミュニティセンター,35
国設大阪,34
茨木市役所,35
高石中学校,31
池田市立南畑会館,36
大東市役所,36
府立修徳学院,34
貝塚市消防署,34
島本町役場,29
富田林市役所,36
南海団地,33
泉南市役所,37
緑ケ丘小学校,28
三日市公民館,34
藤井寺市役所,35
岸和田中央公園,34
佐野中学校,35
泉大津市役所,33
豊能町役場,37
此花区役所,32
平尾小学校,35
野中小学校,31
桃谷中学校,35
大宮中学校,34
聖賢小学校,34
清江小学校,33
摂陽中学校,34
今宮中学校,34
九条南小学校,33
茨田北小学校,37
南港中央公園,34
出来島小学校,31
少林寺,34
浜寺,36
三宝,36
若松台,35
石津,35
登美丘,35
深井,35
美原,33
金岡南,35
高石消防署高師浜出張所,30
豊中市千成,34
豊中市千里,36
豊中市役所,33
吹田市垂水,35
吹田市北消防署,37
吹田市高野台,29
東大阪市西保健センター,34
東大阪市六万寺,33
東大阪市環境衛生検査センター,34
楠葉,35
枚方市役所,34
王仁公園,34
高槻北,****
庄所,34
八尾市保健所,35
成田,
寝屋川市役所,34
