局名,ppb
西部コミュニティセンター,28
国設大阪,25
茨木市役所,25
高石中学校,33
池田市立南畑会館,24
大東市役所,36
府立修徳学院,35
貝塚市消防署,36
島本町役場,30
富田林市役所,40
南海団地,37
泉南市役所,38
緑ケ丘小学校,38
三日市公民館,40
藤井寺市役所,38
岸和田中央公園,36
佐野中学校,36
泉大津市役所,****
豊能町役場,33
此花区役所,24
平尾小学校,29
野中小学校,26
桃谷中学校,30
大宮中学校,27
聖賢小学校,25
清江小学校,30
摂陽中学校,22
今宮中学校,26
九条南小学校,22
茨田北小学校,32
南港中央公園,28
出来島小学校,15
少林寺,33
浜寺,37
三宝,34
若松台,39
石津,34
登美丘,38
深井,37
美原,33
金岡南,35
高石消防署高師浜出張所,28
豊中市千成,28
豊中市千里,23
豊中市役所,25
吹田市垂水,29
吹田市北消防署,29
吹田市高野台,28
東大阪市西保健センター,33
東大阪市六万寺,36
東大阪市環境衛生検査センター,28
楠葉,****
枚方市役所,33
王仁公園,35
高槻北,****
庄所,33
八尾市保健所,35
成田,
寝屋川市役所,36
