局名,ppb
西部コミュニティセンター,33
国設大阪,31
茨木市役所,18
高石中学校,31
池田市立南畑会館,36
大東市役所,35
府立修徳学院,30
貝塚市消防署,32
島本町役場,34
富田林市役所,35
南海団地,37
泉南市役所,38
緑ケ丘小学校,33
三日市公民館,33
藤井寺市役所,33
岸和田中央公園,31
佐野中学校,30
泉大津市役所,31
豊能町役場,
此花区役所,32
平尾小学校,30
野中小学校,33
桃谷中学校,30
大宮中学校,33
聖賢小学校,33
清江小学校,29
摂陽中学校,23
今宮中学校,26
九条南小学校,26
茨田北小学校,35
南港中央公園,28
出来島小学校,22
少林寺,33
浜寺,35
三宝,33
若松台,33
石津,34
登美丘,35
深井,33
美原,31
金岡南,35
高石消防署高師浜出張所,27
豊中市千成,36
豊中市千里,33
豊中市役所,34
吹田市垂水,34
吹田市北消防署,37
吹田市高野台,33
東大阪市西保健センター,37
東大阪市六万寺,33
東大阪市環境衛生検査センター,35
楠葉,35
枚方市役所,33
王仁公園,****
高槻北,****
庄所,37
八尾市保健所,31
成田,
寝屋川市役所,34
