局名,ppb
西部コミュニティセンター,27
国設大阪,21
茨木市役所,13
高石中学校,35
池田市立南畑会館,29
大東市役所,28
府立修徳学院,23
貝塚市消防署,38
島本町役場,16
富田林市役所,32
南海団地,38
泉南市役所,41
緑ケ丘小学校,34
三日市公民館,28
藤井寺市役所,34
岸和田中央公園,39
佐野中学校,30
泉大津市役所,42
豊能町役場,22
此花区役所,28
平尾小学校,26
野中小学校,28
桃谷中学校,28
大宮中学校,24
聖賢小学校,29
清江小学校,32
摂陽中学校,31
今宮中学校,21
九条南小学校,18
茨田北小学校,18
南港中央公園,21
出来島小学校,8
少林寺,37
浜寺,41
三宝,29
若松台,38
石津,35
登美丘,36
深井,38
美原,27
金岡南,37
高石消防署高師浜出張所,22
豊中市千成,30
豊中市千里,12
豊中市役所,16
吹田市垂水,20
吹田市北消防署,17
吹田市高野台,15
東大阪市西保健センター,24
東大阪市六万寺,25
東大阪市環境衛生検査センター,25
楠葉,25
枚方市役所,20
王仁公園,****
高槻北,****
庄所,23
八尾市保健所,27
成田,
寝屋川市役所,22
