局名,ppb
西部コミュニティセンター,16
国設大阪,26
茨木市役所,3
高石中学校,26
池田市立南畑会館,27
大東市役所,28
府立修徳学院,22
貝塚市消防署,32
島本町役場,7
富田林市役所,28
南海団地,36
泉南市役所,37
緑ケ丘小学校,31
三日市公民館,23
藤井寺市役所,26
岸和田中央公園,27
佐野中学校,25
泉大津市役所,33
豊能町役場,16
此花区役所,30
平尾小学校,27
野中小学校,7
桃谷中学校,27
大宮中学校,13
聖賢小学校,18
清江小学校,****
摂陽中学校,30
今宮中学校,****
九条南小学校,31
茨田北小学校,23
南港中央公園,****
出来島小学校,****
少林寺,25
浜寺,33
三宝,28
若松台,33
石津,33
登美丘,28
深井,30
美原,24
金岡南,30
高石消防署高師浜出張所,27
豊中市千成,3
豊中市千里,24
豊中市役所,3
吹田市垂水,9
吹田市北消防署,15
吹田市高野台,2
東大阪市西保健センター,22
東大阪市六万寺,18
東大阪市環境衛生検査センター,10
楠葉,3
枚方市役所,13
王仁公園,****
高槻北,****
庄所,2
八尾市保健所,25
成田,
寝屋川市役所,20
