局名,ppb
西部コミュニティセンター,22
国設大阪,21
茨木市役所,23
高石中学校,23
池田市立南畑会館,31
大東市役所,26
府立修徳学院,22
貝塚市消防署,25
島本町役場,20
富田林市役所,33
南海団地,26
泉南市役所,27
緑ケ丘小学校,32
三日市公民館,32
藤井寺市役所,23
岸和田中央公園,23
佐野中学校,22
泉大津市役所,26
豊能町役場,36
此花区役所,19
平尾小学校,21
野中小学校,24
桃谷中学校,20
大宮中学校,21
聖賢小学校,22
清江小学校,19
摂陽中学校,19
今宮中学校,21
九条南小学校,15
茨田北小学校,22
南港中央公園,14
出来島小学校,18
少林寺,19
浜寺,26
三宝,23
若松台,21
石津,23
登美丘,24
深井,24
美原,22
金岡南,20
高石消防署高師浜出張所,23
豊中市千成,27
豊中市千里,23
豊中市役所,27
吹田市垂水,26
吹田市北消防署,31
吹田市高野台,26
東大阪市西保健センター,24
東大阪市六万寺,17
東大阪市環境衛生検査センター,22
楠葉,17
枚方市役所,17
王仁公園,****
高槻北,****
庄所,22
八尾市保健所,21
成田,
寝屋川市役所,23
