局名,ppb
西部コミュニティセンター,32
国設大阪,32
茨木市役所,31
高石中学校,29
池田市立南畑会館,35
大東市役所,33
府立修徳学院,33
貝塚市消防署,32
島本町役場,29
富田林市役所,31
南海団地,35
泉南市役所,36
緑ケ丘小学校,32
三日市公民館,31
藤井寺市役所,33
岸和田中央公園,34
佐野中学校,30
泉大津市役所,32
豊能町役場,36
此花区役所,29
平尾小学校,31
野中小学校,28
桃谷中学校,33
大宮中学校,34
聖賢小学校,33
清江小学校,29
摂陽中学校,30
今宮中学校,30
九条南小学校,30
茨田北小学校,36
南港中央公園,32
出来島小学校,28
少林寺,30
浜寺,36
三宝,31
若松台,33
石津,31
登美丘,32
深井,31
美原,28
金岡南,30
高石消防署高師浜出張所,32
豊中市千成,32
豊中市千里,34
豊中市役所,30
吹田市垂水,34
吹田市北消防署,36
吹田市高野台,28
東大阪市西保健センター,33
東大阪市六万寺,30
東大阪市環境衛生検査センター,33
楠葉,32
枚方市役所,31
王仁公園,33
高槻北,****
庄所,30
八尾市保健所,33
成田,
寝屋川市役所,32
