局名,ppb
西部コミュニティセンター,8
国設大阪,9
茨木市役所,7
高石中学校,15
池田市立南畑会館,13
大東市役所,11
府立修徳学院,17
貝塚市消防署,14
島本町役場,10
富田林市役所,15
南海団地,19
泉南市役所,18
緑ケ丘小学校,16
三日市公民館,13
藤井寺市役所,15
岸和田中央公園,16
佐野中学校,14
泉大津市役所,15
豊能町役場,24
此花区役所,5
平尾小学校,11
野中小学校,13
桃谷中学校,8
大宮中学校,8
聖賢小学校,9
清江小学校,14
摂陽中学校,9
今宮中学校,8
九条南小学校,6
茨田北小学校,9
南港中央公園,7
出来島小学校,9
少林寺,13
浜寺,17
三宝,16
若松台,16
石津,16
登美丘,16
深井,15
美原,12
金岡南,15
高石消防署高師浜出張所,16
豊中市千成,13
豊中市千里,9
豊中市役所,8
吹田市垂水,13
吹田市北消防署,10
吹田市高野台,6
東大阪市西保健センター,9
東大阪市六万寺,11
東大阪市環境衛生検査センター,7
楠葉,6
枚方市役所,9
王仁公園,14
高槻北,****
庄所,11
八尾市保健所,11
成田,
寝屋川市役所,13
