局名,ppb
西部コミュニティセンター,31
国設大阪,36
茨木市役所,34
高石中学校,27
池田市立南畑会館,39
大東市役所,34
府立修徳学院,38
貝塚市消防署,39
島本町役場,32
富田林市役所,34
南海団地,40
泉南市役所,42
緑ケ丘小学校,40
三日市公民館,38
藤井寺市役所,35
岸和田中央公園,38
佐野中学校,40
泉大津市役所,35
豊能町役場,****
此花区役所,29
平尾小学校,34
野中小学校,37
桃谷中学校,36
大宮中学校,36
聖賢小学校,38
清江小学校,32
摂陽中学校,27
今宮中学校,32
九条南小学校,32
茨田北小学校,35
南港中央公園,29
出来島小学校,31
少林寺,35
浜寺,40
三宝,39
若松台,38
石津,36
登美丘,****
深井,38
美原,32
金岡南,39
高石消防署高師浜出張所,29
豊中市千成,40
豊中市千里,38
豊中市役所,38
吹田市垂水,37
吹田市北消防署,40
吹田市高野台,37
東大阪市西保健センター,39
東大阪市六万寺,37
東大阪市環境衛生検査センター,34
楠葉,37
枚方市役所,37
王仁公園,38
高槻北,****
庄所,38
八尾市保健所,40
成田,
寝屋川市役所,37
