局名,ppb
西部コミュニティセンター,36
国設大阪,37
茨木市役所,36
高石中学校,33
池田市立南畑会館,38
大東市役所,37
府立修徳学院,36
貝塚市消防署,37
島本町役場,36
富田林市役所,38
南海団地,38
泉南市役所,40
緑ケ丘小学校,35
三日市公民館,36
藤井寺市役所,36
岸和田中央公園,37
佐野中学校,39
泉大津市役所,34
豊能町役場,39
此花区役所,34
平尾小学校,35
野中小学校,35
桃谷中学校,38
大宮中学校,38
聖賢小学校,37
清江小学校,33
摂陽中学校,36
今宮中学校,35
九条南小学校,33
茨田北小学校,37
南港中央公園,31
出来島小学校,28
少林寺,33
浜寺,37
三宝,36
若松台,36
石津,34
登美丘,36
深井,35
美原,33
金岡南,37
高石消防署高師浜出張所,30
豊中市千成,37
豊中市千里,39
豊中市役所,37
吹田市垂水,38
吹田市北消防署,38
吹田市高野台,36
東大阪市西保健センター,37
東大阪市六万寺,35
東大阪市環境衛生検査センター,33
楠葉,39
枚方市役所,37
王仁公園,38
高槻北,****
庄所,38
八尾市保健所,39
成田,
寝屋川市役所,36
